,Retorno,Risco,Sharpe,PETZ3.SA Peso,VIVA3.SA Peso,VIIA3.SA Peso,AZUL4.SA Peso
891,-0.2181577347116285,0.5019541315362311,-0.43461687235038093,0.154,0.461,0.301,0.084
892,-0.11650525786343277,0.479727143058228,-0.24285733994686992,0.049,0.593,0.167,0.19
893,-0.4686970083009987,0.5227001968288024,-0.8966842008948178,0.499,0.284,0.026,0.191
894,-0.3651057845526517,0.6194409195269414,-0.589411795448512,0.247,0.038,0.372,0.343
895,-0.473343486769983,0.5956302893901281,-0.7946934452488039,0.415,0.035,0.293,0.256
896,-0.2880880397038541,0.6040981732165513,-0.47688944028735386,0.154,0.132,0.435,0.279
897,-0.5211137276256903,0.5797788360881266,-0.8988146775790222,0.504,0.096,0.3,0.1
898,-0.3233404845783086,0.6186877774508445,-0.5226230359852202,0.189,0.084,0.498,0.228
899,-0.30989545848398675,0.5060117256446676,-0.6124274256474485,0.274,0.384,0.24,0.102
900,-0.23022556106069453,0.513070196924442,-0.44872136881222713,0.159,0.423,0.331,0.087
901,-0.2769996367323228,0.515738673396706,-0.5370930105124283,0.22,0.359,0.199,0.222
902,-0.20408420135552177,0.5352320392063911,-0.3813004200161956,0.145,0.434,0.013,0.408
903,-0.19282659225308718,0.6398833413386553,-0.3013464795781183,0.006,0.159,0.608,0.228
904,-0.2923058968624695,0.49496075512542304,-0.5905637847760257,0.263,0.418,0.16,0.159
905,-0.2166016684161792,0.5805589084929473,-0.3730916281664645,0.084,0.281,0.522,0.112
906,-0.20090434056922837,0.5769196990275001,-0.3482362292497346,0.062,0.263,0.423,0.251
907,-0.3741619904234487,0.6338755632769737,-0.5902767232248668,0.245,0.003,0.454,0.297
908,-0.2773153563018023,0.5457905342744817,-0.5080985082865849,0.189,0.276,0.303,0.232
909,-0.34718011611129723,0.5300934979028613,-0.65494128391463,0.302,0.275,0.192,0.23
910,-0.5153110990666916,0.599761302885958,-0.859193643516337,0.476,0.008,0.212,0.303
911,-0.328609656941931,0.5332104450570766,-0.6162851084186011,0.27,0.283,0.279,0.168
912,-0.35169743446199514,0.5670521889704552,-0.6202205745833378,0.27,0.182,0.351,0.198
913,-0.25596066393652567,0.6680523586053577,-0.3831446152976323,0.122,0.111,0.116,0.65
914,-0.08020924497016631,0.45340873261751874,-0.1769027352144721,0.038,0.732,0.114,0.117
915,-0.23946262055318307,0.4641557411624945,-0.5159100692225426,0.237,0.574,0.044,0.145
916,-0.16275108221670964,0.489976600519726,-0.33216092777507533,0.125,0.575,0.001,0.298
917,-0.13082886937655894,0.5017024941338808,-0.26076982057347886,0.053,0.529,0.143,0.276
918,-0.296064287887739,0.6646042434020505,-0.4454745674993166,0.132,0.079,0.701,0.088
919,-0.402556521264858,0.5084184393197091,-0.7917819066584211,0.415,0.379,0.195,0.012
920,-0.265222642284497,0.6072016753651996,-0.43679497775591547,0.123,0.14,0.419,0.318
921,-0.37727670479505293,0.5895864801768501,-0.6399005361891719,0.29,0.101,0.282,0.327
922,-0.7099447630941818,0.5998863570012075,-1.183465426090283,0.79,0.045,0.061,0.105
923,-0.3694957823238848,0.569084821374087,-0.6492806844359628,0.311,0.178,0.135,0.376
924,-0.34146403754400456,0.5355928664011164,-0.6375440357121471,0.307,0.293,0.068,0.332
925,-0.4059923811129627,0.5103201437006588,-0.7955640907467447,0.41,0.33,0.14,0.12
926,-0.599463470091546,0.5626011664518803,-1.0655212001641283,0.656,0.144,0.014,0.186
927,-0.5313377560345784,0.5591657973868011,-0.9502329336267099,0.547,0.137,0.08,0.235
928,-0.47989470440947224,0.5940801942399896,-0.8077944847553864,0.434,0.094,0.409,0.062
929,-0.3478803495427575,0.5468121429821304,-0.6361971913160788,0.283,0.234,0.308,0.174
930,-0.2898407428680779,0.6129239600140262,-0.472882056791262,0.149,0.112,0.465,0.273
931,-0.3811483639624645,0.5268605092292908,-0.7234331616921167,0.373,0.304,0.025,0.298
932,-0.2457186485503958,0.4618722545493922,-0.5320056490297771,0.245,0.577,0.077,0.101
933,-0.5357866509579047,0.5784871342077765,-0.9261859413548599,0.539,0.144,0.316,0.001
934,-0.13607184562555372,0.5560607953469084,-0.24470677804333044,0.015,0.386,0.211,0.387
935,-0.3436503514792487,0.5532098429245416,-0.6211934871992562,0.277,0.215,0.219,0.289
936,-0.5170509228800946,0.5591544699811604,-0.9247014029906899,0.52,0.135,0.146,0.199
937,-0.30065105716884166,0.5935672246471637,-0.5065155970287253,0.182,0.144,0.351,0.324
938,-0.249940790018857,0.5047500277217716,-0.4951773675912097,0.192,0.419,0.267,0.122
939,-0.3446300307774378,0.530856960948939,-0.6491956518030596,0.295,0.285,0.275,0.145
940,-0.32294216055028685,0.532711969490073,-0.6062228353145813,0.277,0.299,0.119,0.306
941,-0.35270426292578,0.5846198805121482,-0.6033052837970516,0.256,0.136,0.381,0.228
942,-0.15035805711079261,0.47211511183375415,-0.31847753512227794,0.099,0.607,0.24,0.053
943,-0.35866421628398687,0.6360423378637394,-0.5638999087523388,0.231,0.069,0.592,0.108
944,-0.2887870522811142,0.5529379557055181,-0.5222774984087283,0.226,0.29,0.083,0.4
945,-0.4155321786396746,0.5504686973681069,-0.7548697693918132,0.376,0.192,0.252,0.181
946,-0.4740027388707295,0.5980312012175255,-0.7926053655824516,0.415,0.029,0.278,0.278
947,-0.375389577665033,0.6591728014284691,-0.5694858417269949,0.276,0.02,0.103,0.601
948,-0.2991124875893188,0.6011187471239033,-0.4975930113982377,0.179,0.187,0.549,0.084
949,-0.3417976709321143,0.5035687784098466,-0.6787507200335812,0.323,0.38,0.214,0.082
950,-0.3965916306894458,0.4963788783983244,-0.7989695934870071,0.423,0.424,0.148,0.004
951,-0.23963969263784196,0.5255194333181348,-0.456005387136218,0.159,0.356,0.254,0.231
952,-0.20345730350693764,0.6783509336521554,-0.2999292746772667,0.068,0.182,0.049,0.701
953,-0.13719494290809722,0.5528210294253253,-0.24817243846659676,0.007,0.376,0.304,0.313
954,-0.46497641565257464,0.587358362837668,-0.7916400703076109,0.413,0.091,0.367,0.13
955,-0.2570053467240169,0.6143083596768574,-0.4183653741245009,0.108,0.164,0.557,0.171
956,-0.36034832313862464,0.5446155232668749,-0.6616563570885312,0.303,0.237,0.299,0.161
957,-0.24611127428728735,0.5182090928185059,-0.4749265840718926,0.173,0.378,0.281,0.169
958,-0.19203827114724475,0.5499809858491734,-0.3491725643037217,0.074,0.332,0.344,0.25
959,-0.284438314781201,0.5564157540846434,-0.511197450275521,0.195,0.293,0.442,0.07
960,-0.34236075138647953,0.5904963526120364,-0.5797847012467745,0.238,0.121,0.357,0.284
961,-0.3541873536027795,0.5614889375506277,-0.6308002347256281,0.284,0.229,0.409,0.077
962,-0.5146609328428975,0.5270404792388766,-0.9765112038189988,0.568,0.303,0.105,0.025
963,-0.28046944174058663,0.6473096475728447,-0.4332848163042775,0.115,0.042,0.453,0.39
964,-0.3330326357511104,0.5386759490191103,-0.6182430018595384,0.271,0.271,0.31,0.148
965,-0.35578714891598684,0.5190965362843284,-0.6853968848698098,0.331,0.313,0.117,0.239
966,-0.30056881433639154,0.5885545813194372,-0.5106897879591192,0.183,0.154,0.385,0.277
967,-0.28165029635671407,0.5304226484856864,-0.5309922137766983,0.226,0.335,0.113,0.326
968,-0.32346841926151776,0.5141288777021951,-0.62915823889761,0.285,0.338,0.183,0.194
969,-0.43515004611395763,0.5915182262662807,-0.7356494302139532,0.368,0.101,0.418,0.112
970,-0.4229628075146709,0.5392191216139803,-0.7843987547189847,0.404,0.256,0.283,0.057
971,-0.1722721617152113,0.5679709226927361,-0.30331158661868335,0.045,0.381,0.542,0.031
972,-0.3952271336703815,0.5319654548003526,-0.7429563895623839,0.367,0.265,0.252,0.116
973,-0.30265375647251924,0.6895556730470738,-0.43891127040565736,0.164,0.023,0.146,0.668
974,-0.42743701668464823,0.6004806746421711,-0.7118247676153103,0.347,0.045,0.314,0.294
975,-0.40715178255216755,0.564493506677712,-0.7212692045802822,0.365,0.166,0.124,0.345
976,-0.24461800922993948,0.5482858665173019,-0.4461504922308994,0.144,0.293,0.313,0.25
977,-0.22857517389947218,0.618703947430989,-0.3694419194326665,0.071,0.146,0.398,0.385
978,-0.3730620350660538,0.510161863377165,-0.7312620990453129,0.36,0.338,0.179,0.123
979,-0.40396447121415635,0.5495723970857328,-0.735052330423244,0.379,0.218,0.072,0.331
980,-0.4263687394544337,0.5529773523867315,-0.7710419560840305,0.398,0.231,0.338,0.033
981,-0.33547294814429524,0.5043159113144974,-0.665203973576575,0.328,0.388,0.035,0.249
982,-0.17842310712492496,0.5048079965802952,-0.3534474658357454,0.097,0.467,0.285,0.151
983,-0.2549968599533554,0.6552608381503185,-0.38915321213635307,0.079,0.048,0.444,0.429
984,-0.31451260583458585,0.5440810094316811,-0.5780620907226838,0.242,0.257,0.263,0.239
985,-0.46991255945379423,0.5645712728921233,-0.832335228547103,0.463,0.157,0.037,0.343
986,-0.24450992116353418,0.5187552944878853,-0.47133961573329897,0.17,0.375,0.281,0.174
987,-0.36663783052172016,0.5879397771960679,-0.6235975940771442,0.321,0.195,0.001,0.483
988,-0.3593321427607336,0.5726565322845724,-0.6274828322086953,0.278,0.153,0.284,0.285
989,-0.3164125490126066,0.579156939874496,-0.5463330010017209,0.232,0.189,0.167,0.412
990,-0.22900689054439244,0.5367538444340606,-0.42665160747167336,0.133,0.35,0.372,0.145
991,-0.1046392650538743,0.4403007899049933,-0.23765404798945067,0.09,0.773,0.076,0.06
992,-0.4020525896170343,0.5230258384262909,-0.7687050238794174,0.387,0.283,0.188,0.142
993,-0.32830423490356675,0.5527535961293304,-0.5939431913288753,0.263,0.295,0.423,0.019
994,-0.3125894598625951,0.6485547813894158,-0.4819784987058866,0.167,0.106,0.665,0.063
995,-0.33359557437896337,0.5439530075308927,-0.6132801358948594,0.276,0.253,0.171,0.301
996,-0.2541745163550777,0.5029469984702012,-0.5053703812294192,0.213,0.428,0.095,0.264
997,-0.43281276695482834,0.6006251285872537,-0.7206038281695918,0.364,0.114,0.471,0.052
998,-0.21211562049953703,0.5525222633825049,-0.3839042054178581,0.104,0.362,0.469,0.066
999,-0.4240954631100694,0.5522273753405389,-0.7679725454547502,0.389,0.205,0.305,0.102
