,Retorno,Risco,Sharpe,PETZ3.SA Peso,VIVA3.SA Peso,VIIA3.SA Peso,AZUL4.SA Peso
7621,-0.34473392052337815,0.5622305414841055,-0.6131540268399381,0.265,0.191,0.316,0.228
7622,-0.31919595489771396,0.630016963492787,-0.5066466038122296,0.192,0.062,0.274,0.471
7623,-0.3208576327514941,0.5186506124773637,-0.6186392631812381,0.279,0.328,0.17,0.224
7624,-0.14008428899349293,0.532246753921936,-0.2631942571021089,0.04,0.443,0.174,0.344
7625,-0.4606365096000755,0.5664170977380858,-0.8132461245247865,0.45,0.159,0.033,0.358
7626,-0.15597441009572494,0.4859779784664371,-0.32094954299765033,0.09,0.538,0.203,0.169
7627,-0.4708909716755225,0.5690036678556628,-0.8275710654908675,0.444,0.115,0.156,0.285
7628,-0.42348175134113286,0.5481482471182482,-0.7725679203892047,0.398,0.242,0.32,0.041
7629,-0.21637806267916138,0.5757735727641997,-0.3758040884724247,0.091,0.252,0.298,0.358
7630,-0.3678822236515755,0.581452953010234,-0.6326947378064146,0.281,0.126,0.314,0.279
7631,-0.4156904440140471,0.5700368015855264,-0.7292343983017003,0.39,0.183,0.023,0.404
7632,-0.21967995373323795,0.6825434150602533,-0.3218549163115802,0.01,0.028,0.587,0.375
7633,-0.42407077600772997,0.5807804449977659,-0.7301739920140755,0.359,0.098,0.292,0.251
7634,-0.1346748803915985,0.5643933185912083,-0.23861884249048648,0.001,0.425,0.545,0.029
7635,-0.21779455905270664,0.633852958166754,-0.3436042322538302,0.05,0.127,0.388,0.435
7636,-0.3473804293787315,0.6315829931690693,-0.5500154898657013,0.218,0.027,0.355,0.401
7637,-0.3534679033811405,0.5337559537087919,-0.6622275609762781,0.309,0.264,0.18,0.247
7638,-0.3773892679559112,0.547351605765648,-0.6894823436719628,0.326,0.233,0.323,0.118
7639,-0.43154169662928377,0.5658696424885744,-0.7626168011619339,0.398,0.215,0.385,0.002
7640,-0.4045493987536868,0.5958769236667477,-0.6789143574553602,0.362,0.143,0.016,0.479
7641,-0.1866741206517197,0.5588098424092907,-0.33405660832114237,0.062,0.313,0.328,0.296
7642,-0.24043746242256572,0.49281460388124715,-0.48788623658665686,0.22,0.498,0.0,0.281
7643,-0.3097768649439996,0.661121039499009,-0.4685630110618555,0.166,0.02,0.263,0.551
7644,-0.5659272916877737,0.5461871690096828,-1.0361416814567113,0.623,0.226,0.104,0.048
7645,-0.41260332403116545,0.5838338948194264,-0.7067135493371437,0.355,0.182,0.454,0.009
7646,-0.32409101050373845,0.5818432496039937,-0.5570074254952978,0.22,0.169,0.423,0.188
7647,-0.3279864447054754,0.5449242350904573,-0.6018936644486544,0.272,0.258,0.139,0.33
7648,-0.18719908799924384,0.5552989701146988,-0.3371140558041685,0.072,0.385,0.498,0.044
7649,-0.3482833921489432,0.6193434612596209,-0.5623428903900984,0.236,0.137,0.582,0.045
7650,-0.3019462961027549,0.5587721155801743,-0.540374667388768,0.219,0.231,0.219,0.331
7651,-0.23177267138098465,0.548655944045202,-0.4224371828948774,0.127,0.302,0.32,0.251
7652,-0.488951078550669,0.5688609017081806,-0.859526603221354,0.474,0.115,0.116,0.295
7653,-0.3443583235417797,0.4803703052198821,-0.7168601385219991,0.362,0.468,0.079,0.091
7654,-0.4165057552311728,0.5388751366203635,-0.7729170023381507,0.412,0.254,0.023,0.311
7655,-0.4012391988543219,0.5898257979474391,-0.6802672929034504,0.338,0.109,0.146,0.407
7656,-0.39867133953576434,0.5998942418983852,-0.664569371884877,0.306,0.066,0.369,0.259
7657,-0.2903848811752528,0.5273741225139089,-0.5506240613229827,0.225,0.337,0.332,0.105
7658,-0.4554532016544929,0.5579814695419789,-0.8162514823805049,0.427,0.165,0.276,0.132
7659,-0.2670557882740052,0.5570267652512378,-0.4794308010559494,0.168,0.254,0.293,0.285
7660,-0.2961728641212153,0.5495675300802306,-0.5389198741016912,0.214,0.251,0.254,0.28
7661,-0.3240659764598143,0.6754757274207968,-0.479759617265911,0.164,0.048,0.722,0.065
7662,-0.3491086085251356,0.5418534497326079,-0.6442860310244636,0.31,0.266,0.084,0.339
7663,-0.37014212098339944,0.5841242161849505,-0.6336702206953219,0.282,0.144,0.424,0.15
7664,-0.4042108771252461,0.5258726440958462,-0.7686478497473889,0.394,0.313,0.263,0.03
7665,-0.19121147372789843,0.567309787894018,-0.3370494883187519,0.058,0.297,0.408,0.238
7666,-0.36419316371018184,0.5619266696819374,-0.6481151071123267,0.298,0.179,0.217,0.305
7667,-0.4101668869427003,0.6195261590626778,-0.662065484955904,0.308,0.042,0.488,0.162
7668,-0.1467921691077452,0.5408586019082363,-0.27140581399618824,0.036,0.405,0.221,0.338
7669,-0.13964321751849215,0.5144432209331937,-0.2714453448627063,0.042,0.469,0.249,0.24
7670,-0.3062915405358339,0.5491430643461704,-0.5577627405720141,0.224,0.255,0.346,0.174
7671,-0.24298069438007025,0.5285122124228221,-0.45974471103740555,0.168,0.404,0.398,0.031
7672,-0.33138346022737203,0.5683375443221853,-0.5830750819437573,0.244,0.183,0.291,0.283
7673,-0.35091113921654343,0.4873009406632864,-0.7201117624335038,0.362,0.435,0.078,0.126
7674,-0.33589554088688445,0.4978233097143283,-0.6747284314180372,0.322,0.402,0.197,0.078
7675,-0.4613496784888067,0.5582687358127885,-0.8263935429182212,0.438,0.177,0.296,0.089
7676,-0.4688584105273658,0.5652595154146473,-0.8294569091569096,0.441,0.151,0.302,0.107
7677,-0.3537334832020555,0.5516908876230375,-0.6411805798100412,0.32,0.264,0.028,0.388
7678,-0.23286949652427977,0.519725022792522,-0.4480628915518716,0.158,0.378,0.218,0.246
7679,-0.4233953743233506,0.6157665616774897,-0.6875907213440176,0.331,0.012,0.314,0.344
7680,-0.20901729096339275,0.5264710312950661,-0.397015749279179,0.124,0.382,0.207,0.287
7681,-0.26396838175786824,0.6490605730291261,-0.4066929847948457,0.1,0.129,0.677,0.094
7682,-0.1419241413640843,0.5511258973873483,-0.2575167344464955,0.031,0.403,0.175,0.392
7683,-0.43149768883638073,0.5198935234586249,-0.8299731952146946,0.437,0.298,0.173,0.092
7684,-0.2179728045639484,0.5128976061900425,-0.4249830803132732,0.152,0.418,0.15,0.28
7685,-0.39076725117733463,0.6421973283604766,-0.6084847038759248,0.315,0.06,0.044,0.581
7686,-0.3634557318438986,0.60306389449187,-0.6026819631610335,0.255,0.084,0.415,0.246
7687,-0.2379400489439708,0.48912339964785007,-0.48646220793214645,0.195,0.485,0.25,0.069
7688,-0.2311953028097349,0.5568385806177543,-0.41519268035136475,0.12,0.282,0.324,0.274
7689,-0.3942270061056416,0.5693837075060646,-0.6923749325957709,0.329,0.142,0.262,0.267
7690,-0.22666946346525704,0.528943461619944,-0.42853249905208846,0.138,0.359,0.287,0.217
7691,-0.30952771119830697,0.5320123288695727,-0.5818055229208613,0.262,0.312,0.106,0.32
7692,-0.33731285818354967,0.5938576742258139,-0.5680028613308561,0.229,0.114,0.353,0.303
7693,-0.3680296994412492,0.5182385292020105,-0.7101550322936148,0.349,0.31,0.114,0.227
7694,-0.14800773730416883,0.47789131041590016,-0.3097100409198911,0.115,0.618,0.008,0.259
7695,-0.13648211251137227,0.5440299663359348,-0.25087241688281464,0.025,0.416,0.198,0.362
7696,-0.28555670371498476,0.5704902585578154,-0.5005461520707903,0.179,0.208,0.342,0.271
7697,-0.27207786848023724,0.5800236374879416,-0.46908065619290146,0.154,0.197,0.359,0.291
7698,-0.26154079398968,0.5303274892508549,-0.4931684653177883,0.189,0.333,0.2,0.279
7699,-0.33402423319430613,0.5275141523087323,-0.6332043069032497,0.286,0.291,0.203,0.22
7700,-0.2345006083004474,0.5985341831516652,-0.3917915048154004,0.089,0.201,0.496,0.215
7701,-0.1795925886841576,0.6286561925316508,-0.28567695795840853,0.003,0.17,0.417,0.41
7702,-0.34886088449880603,0.5088216626282082,-0.6856250630070282,0.326,0.352,0.21,0.111
7703,-0.23552573873957938,0.6326666663173376,-0.3722746135979332,0.079,0.12,0.33,0.47
7704,-0.4923574980834544,0.6016365264301624,-0.8183637070788902,0.437,0.011,0.288,0.263
7705,-0.13517128972913256,0.5408017693339501,-0.24994609373340093,0.013,0.407,0.304,0.277
7706,-0.24041260739756384,0.5887071117030439,-0.40837388001324665,0.104,0.208,0.438,0.251
7707,-0.18202328300890902,0.618355051025675,-0.29436693806735176,0.034,0.222,0.239,0.506
7708,-0.29080506250525645,0.6456890823270348,-0.45037940158010403,0.129,0.037,0.455,0.379
7709,-0.30306003561711864,0.49060837514064953,-0.6177229150037159,0.287,0.431,0.107,0.175
7710,-0.3566923250454617,0.58822478399067,-0.6063877870387714,0.262,0.118,0.307,0.314
7711,-0.2915077123110161,0.6504374004873237,-0.4481718180606025,0.151,0.059,0.247,0.543
7712,-0.4420109089455409,0.587791764186106,-0.7519855429712892,0.38,0.07,0.261,0.289
7713,-0.3411625755595669,0.6338454853821586,-0.5382424950993742,0.223,0.047,0.237,0.493
7714,-0.24642476013229714,0.5711856210765999,-0.4314267569758201,0.128,0.265,0.467,0.14
7715,-0.3487709648077567,0.525846264803232,-0.6632565222047633,0.31,0.288,0.169,0.232
7716,-0.29243238391719895,0.6505864151967043,-0.4494904552053738,0.127,0.059,0.607,0.208
7717,-0.3235665698098446,0.5717687384356275,-0.5659046185265921,0.268,0.244,0.038,0.45
7718,-0.1336420242191127,0.5262304528665168,-0.253961023143243,0.028,0.448,0.232,0.292
7719,-0.5263681837638213,0.5637458471429665,-0.9336976696705206,0.534,0.161,0.257,0.048
7720,-0.36416353359712234,0.4805850950060603,-0.7577503700828053,0.394,0.473,0.069,0.064
7721,-0.3468269393745232,0.5606661144716331,-0.6185980040926318,0.285,0.21,0.15,0.356
7722,-0.431853157076631,0.5918686684492965,-0.7296435511751143,0.374,0.149,0.459,0.018
7723,-0.22197299664970171,0.6000341678906724,-0.3699339279794908,0.091,0.213,0.247,0.45
7724,-0.3362550955536065,0.5488113580191113,-0.6126970417800592,0.28,0.243,0.14,0.336
7725,-0.3706242549958424,0.559686241098028,-0.6622000467060405,0.308,0.182,0.221,0.289
7726,-0.5523867536936911,0.5856662328332675,-0.9431767152110156,0.544,0.065,0.273,0.118
7727,-0.38881157757011825,0.5066982199770763,-0.7673434842295451,0.398,0.355,0.045,0.203
7728,-0.09658580398420706,0.48612555896731796,-0.1986848915934093,0.02,0.596,0.167,0.217
7729,-0.2838358692015592,0.5616484662575205,-0.5053621370906015,0.21,0.268,0.112,0.41
7730,-0.4100088791291156,0.564818264206943,-0.7259129265318747,0.36,0.15,0.192,0.298
7731,-0.25531010165085727,0.5396012417972653,-0.47314587490660437,0.166,0.305,0.286,0.242
7732,-0.33540746820300643,0.5800793219622399,-0.5782096611691318,0.259,0.178,0.146,0.417
7733,-0.5529703438725528,0.5778627485769141,-0.9569233269220709,0.557,0.105,0.267,0.071
7734,-0.3813880322036661,0.5541961911178992,-0.688182341048479,0.326,0.19,0.229,0.255
7735,-0.20228290636219112,0.5344019914797019,-0.3785219920346693,0.122,0.392,0.128,0.359
7736,-0.376024768534223,0.5408120511206329,-0.6952965780903935,0.329,0.24,0.284,0.146
7737,-0.300384111352236,0.528321070991412,-0.568563564554704,0.241,0.309,0.197,0.253
7738,-0.5420952243201828,0.636001148242456,-0.852349442793027,0.495,0.002,0.489,0.014
7739,-0.43401966280831444,0.5885331363645928,-0.7374600272964781,0.368,0.103,0.403,0.125
7740,-0.31816295199217115,0.5443728960601849,-0.5844577389778708,0.246,0.271,0.35,0.133
7741,-0.47503158368337256,0.5724654081916828,-0.8297996296124049,0.445,0.14,0.336,0.079
7742,-0.4394767931139426,0.6153602421723577,-0.7141780748825961,0.365,0.017,0.199,0.419
7743,-0.253977082432089,0.6072852091340034,-0.41821713852419296,0.12,0.158,0.296,0.426
7744,-0.2575280699445332,0.5008344275895323,-0.5141980178638894,0.207,0.428,0.262,0.102
7745,-0.4169012203222219,0.563677785490274,-0.7396091012520757,0.383,0.17,0.095,0.352
7746,-0.35216031671190323,0.5777366408408755,-0.6095516396525348,0.261,0.151,0.366,0.222
7747,-0.3341950955810534,0.4980527643393877,-0.6710033946389726,0.319,0.391,0.153,0.137
7748,-0.3306154231417959,0.5287794340360216,-0.6252425905037633,0.28,0.289,0.207,0.224
7749,-0.15033340632631972,0.5596993871056044,-0.2685966963511338,0.039,0.382,0.158,0.421
7750,-0.3563935156159293,0.5685896747987131,-0.6268026512125751,0.276,0.185,0.385,0.154
7751,-0.34437879059962007,0.5197159812746298,-0.6626288261427206,0.324,0.333,0.058,0.285
7752,-0.23714786578416128,0.5296931639680168,-0.44770799760308105,0.154,0.349,0.242,0.256
7753,-0.4264799323832927,0.5657325751761693,-0.7538542963528072,0.377,0.14,0.258,0.226
7754,-0.34821122712892744,0.49915261617507845,-0.6976047321903486,0.338,0.384,0.154,0.124
7755,-0.38642644558231604,0.6047629532152162,-0.6389717550122468,0.288,0.058,0.329,0.325
7756,-0.45264549321893793,0.5976633880447944,-0.7573585772080329,0.384,0.043,0.316,0.258
7757,-0.18640363316235065,0.6016878851437953,-0.3098012071787064,0.059,0.266,0.168,0.506
7758,-0.13927561450464723,0.5492476218905727,-0.25357527088646237,0.059,0.472,0.014,0.454
7759,-0.30846983375718534,0.5279135728343591,-0.5843188158641498,0.249,0.304,0.236,0.211
7760,-0.35366309378847816,0.5415778120841094,-0.6530236023287319,0.297,0.242,0.264,0.197
7761,-0.2271675073973101,0.5603977805861222,-0.4053683209803485,0.11,0.291,0.414,0.186
7762,-0.44935708499971966,0.5474957866924995,-0.820749850358393,0.438,0.239,0.297,0.026
7763,-0.4455605987831069,0.538114391974236,-0.8280034978221499,0.443,0.269,0.265,0.024
7764,-0.41722440558207674,0.5541633751041956,-0.7528906173267566,0.392,0.196,0.082,0.33
7765,-0.31337662899802154,0.5821284733114832,-0.5383289829740747,0.205,0.171,0.415,0.209
7766,-0.3559252511261254,0.5289718715896017,-0.6728623396486892,0.323,0.334,0.326,0.017
7767,-0.3181954393632091,0.504212068360642,-0.6310746198474906,0.293,0.41,0.264,0.032
7768,-0.5416206817963818,0.5635301599794738,-0.9611210193543324,0.552,0.123,0.169,0.156
7769,-0.41689096114394003,0.5552048082412475,-0.7508777931238532,0.381,0.224,0.35,0.045
7770,-0.08348167920334283,0.47221378159936983,-0.1767878923833896,0.014,0.663,0.251,0.072
7771,-0.24344844778523492,0.5120301043822518,-0.4754572938224947,0.199,0.426,0.06,0.315
7772,-0.362503026922948,0.6320712844460756,-0.573516050868586,0.243,0.02,0.298,0.439
7773,-0.24893469327951065,0.6133169466096986,-0.4058826266836015,0.101,0.14,0.384,0.375
7774,-0.3327953979321036,0.5114650897413028,-0.6506707976891059,0.309,0.396,0.283,0.013
7775,-0.2135314358547392,0.6778937159028824,-0.3149924993335246,0.024,0.154,0.782,0.04
7776,-0.19996728587690446,0.5755628360912638,-0.347429113448174,0.067,0.265,0.338,0.33
7777,-0.4476722573910249,0.6107903137212111,-0.7329393530549018,0.37,0.01,0.275,0.345
7778,-0.3244331055156037,0.6367054859065225,-0.5095497254176873,0.191,0.039,0.305,0.464
7779,-0.2796335012542859,0.6178064074052511,-0.452623180825737,0.132,0.11,0.481,0.276
7780,-0.3084829199678015,0.5281730955612312,-0.5840564817865455,0.261,0.319,0.123,0.298
7781,-0.3367625853114046,0.5502467970054327,-0.6120209824830288,0.265,0.228,0.299,0.208
7782,-0.4155531992435062,0.5517875606602615,-0.7531036015858366,0.377,0.18,0.198,0.244
7783,-0.5337296373172794,0.5566580825946501,-0.9588105409868506,0.55,0.163,0.195,0.092
7784,-0.20151317060808432,0.5359851002301258,-0.375967859034821,0.14,0.431,0.021,0.408
7785,-0.29415672488964595,0.5391498194578891,-0.5455936629737134,0.218,0.282,0.279,0.221
7786,-0.30249210954827366,0.5596693150441009,-0.5404836417098154,0.217,0.274,0.444,0.064
7787,-0.17804599972240093,0.5865658634085581,-0.30353965484416084,0.027,0.26,0.417,0.296
7788,-0.25593210342631434,0.5313017635740943,-0.4817076113292866,0.199,0.366,0.078,0.357
7789,-0.23946617377532184,0.5356282847780219,-0.44707529564941245,0.147,0.335,0.342,0.175
7790,-0.3555149186625352,0.5360042408848777,-0.6632688541337347,0.305,0.261,0.269,0.165
7791,-0.34774965372729366,0.6238136210099204,-0.5574576155684222,0.224,0.042,0.344,0.39
7792,-0.3926248587034728,0.5649880810419118,-0.6949259141527753,0.345,0.173,0.128,0.354
7793,-0.20920310010351034,0.5718152880803637,-0.3658578293802257,0.078,0.266,0.384,0.272
7794,-0.41337939913149757,0.5805508202327334,-0.7120468781109989,0.345,0.105,0.287,0.264
7795,-0.42188680353511987,0.5982770526217942,-0.7051696228132271,0.34,0.071,0.404,0.185
7796,-0.18163445220321844,0.52497908586864,-0.34598416792677134,0.087,0.443,0.406,0.063
7797,-0.28714600314554756,0.5636653199623141,-0.5094264148887957,0.195,0.229,0.235,0.341
7798,-0.3394139468056782,0.5862535957165607,-0.5789541408114051,0.286,0.217,0.009,0.488
7799,-0.2636040071207914,0.49874226667482413,-0.5285375327787469,0.224,0.462,0.288,0.026
7800,-0.17495002464141615,0.503285371535738,-0.3476159541604977,0.095,0.47,0.256,0.179
7801,-0.23344295007227234,0.6028254790592035,-0.3872479816821842,0.09,0.175,0.358,0.376
7802,-0.3590482345588968,0.5203467355821819,-0.6900172711897216,0.327,0.302,0.206,0.164
7803,-0.2056861633079337,0.5187142699038294,-0.3965307593062136,0.119,0.409,0.32,0.152
7804,-0.24423325560190848,0.6557833065300765,-0.3724298151079988,0.063,0.057,0.475,0.406
7805,-0.16607664008924963,0.6626022449730046,-0.2506430386392908,0.018,0.216,0.107,0.658
7806,-0.46681740800492255,0.5087545713714076,-0.9175689699388087,0.516,0.364,0.076,0.045
7807,-0.19585703931875387,0.5698502765896774,-0.34369912126897395,0.065,0.281,0.345,0.309
7808,-0.2644301564375794,0.5263921729440985,-0.502344392696092,0.19,0.337,0.269,0.204
7809,-0.5372169212110036,0.5244459400047949,-1.0243513777723057,0.613,0.317,0.013,0.057
7810,-0.3211554537830724,0.5678348224007688,-0.5655790048684369,0.231,0.191,0.29,0.289
7811,-0.30946251134329067,0.546836230858837,-0.565914425343146,0.243,0.322,0.419,0.016
7812,-0.24009331813490267,0.5453539081336503,-0.4402523105712536,0.14,0.32,0.393,0.146
7813,-0.3950342817509328,0.5781757759538074,-0.6832425331193632,0.342,0.147,0.114,0.397
7814,-0.1610846098050178,0.5686638038097949,-0.2832686179880317,0.027,0.318,0.298,0.356
7815,-0.2459752032811316,0.5577929573862002,-0.440979399298556,0.137,0.285,0.408,0.171
7816,-0.34483910770020215,0.565397882644542,-0.6099051982424876,0.263,0.181,0.305,0.251
7817,-0.3008018110524675,0.6981070660911693,-0.43088206045057315,0.169,0.035,0.089,0.707
7818,-0.4656530807465424,0.5019697883300582,-0.9276516068739247,0.533,0.42,0.042,0.006
7819,-0.2558184146090457,0.49007250115754847,-0.5220011610625042,0.218,0.468,0.231,0.083
7820,-0.13670480560634263,0.4613975764551958,-0.29628418652870275,0.096,0.657,0.204,0.042
7821,-0.18028690100096642,0.557447923996456,-0.32341478592018685,0.052,0.327,0.388,0.233
7822,-0.34578197481431405,0.5160085924881244,-0.6701089475022105,0.322,0.374,0.289,0.015
7823,-0.3103347296236488,0.5462755530575443,-0.568091923364834,0.236,0.285,0.383,0.096
7824,-0.36606965199388664,0.5386446423526,-0.6796125371172916,0.319,0.264,0.313,0.103
7825,-0.166142528790982,0.5883417501164021,-0.28239119314260985,0.009,0.275,0.485,0.23
7826,-0.19609420469260674,0.5296899377812978,-0.37020564429443914,0.1,0.413,0.402,0.085
7827,-0.442666226585739,0.599994523403832,-0.7377837785492557,0.367,0.051,0.386,0.195
7828,-0.28013799313809185,0.5524439649241165,-0.5070885210531199,0.197,0.266,0.206,0.332
7829,-0.14301870838292083,0.5658934209300959,-0.25273082013898823,0.018,0.361,0.213,0.408
7830,-0.31091434354406877,0.5241030053836597,-0.5932313693115913,0.271,0.333,0.095,0.301
7831,-0.34585456120577307,0.5591311609512385,-0.6185571210471935,0.269,0.202,0.329,0.2
7832,-0.287071710999488,0.5600522223511988,-0.5125802550953372,0.192,0.232,0.289,0.287
7833,-0.3150411348850817,0.5686109770315905,-0.55405390963386,0.224,0.235,0.447,0.094
7834,-0.3462909098604664,0.4820264296980543,-0.7184064784111239,0.363,0.471,0.119,0.047
7835,-0.34968524972623427,0.5467797162514307,-0.6395358849877951,0.319,0.28,0.022,0.379
7836,-0.3796633413706389,0.4997495438971569,-0.7597072293652148,0.385,0.376,0.126,0.113
7837,-0.45144979917196476,0.5386418106937685,-0.8381261725496193,0.454,0.276,0.268,0.002
7838,-0.21670864676623375,0.5299448766009826,-0.4089267701882184,0.123,0.364,0.312,0.201
7839,-0.4087348029125328,0.5808915400834418,-0.7036335954450642,0.342,0.106,0.238,0.314
7840,-0.39378779280751697,0.5815203090635802,-0.6771694585209446,0.338,0.139,0.115,0.407
7841,-0.2125182389430434,0.4699721477322251,-0.45219326287422756,0.184,0.56,0.169,0.087
