,Retorno,Risco,Sharpe,SAPR4.SA Peso,ITSA4.SA Peso,LIGT3.SA Peso,MXRF11.SA Peso
2445,-0.28522256234069515,0.2700553141743199,-1.0561634871461365,0.204,0.329,0.295,0.172
2446,-0.30809996670299644,0.2822816838967239,-1.09146283403821,0.357,0.208,0.311,0.124
2447,-0.32027950974123737,0.28620436858927456,-1.1190587737004927,0.334,0.101,0.346,0.219
2448,-0.49353157604382336,0.36910842759959733,-1.337091052765661,0.007,0.194,0.509,0.29
2449,-0.2230333077222609,0.24197262910675288,-0.9217294887673582,0.088,0.358,0.263,0.291
2450,-0.14513163069470075,0.20919053081713201,-0.69377724760195,0.36,0.048,0.224,0.367
2451,-0.12537501465049128,0.20173643036721686,-0.6214792956446865,0.32,0.248,0.175,0.257
2452,-0.14537742507339496,0.20612970595984376,-0.7052715880830686,0.059,0.325,0.218,0.399
2453,0.051837415279220575,0.14903879677705434,0.34781155242928896,0.337,0.331,0.025,0.307
2454,-0.2267825591399836,0.24167383141772786,-0.938382769080178,0.275,0.05,0.298,0.377
2455,-0.0702101236423345,0.1780215269202351,-0.39439120008106143,0.315,0.221,0.141,0.323
2456,-0.4854153726583422,0.3663254879663454,-1.3250930896267248,0.138,0.429,0.432,0.0
2457,-0.2320720634811696,0.24691793761655945,-0.9398752707936346,0.262,0.306,0.251,0.181
2458,-0.08985637709934399,0.18918777135984688,-0.4749586955513715,0.35,0.233,0.147,0.27
2459,-0.40394540968344045,0.32567265657025274,-1.2403418019108492,0.224,0.337,0.377,0.062
2460,-0.2204942295781788,0.2386782087371917,-0.9238138275998407,0.0,0.223,0.304,0.473
2461,-0.30667546975066196,0.2777247659945231,-1.1042424273991818,0.259,0.168,0.335,0.239
2462,-0.01225672654718457,0.17936228020819386,-0.0683350285966349,0.379,0.398,0.051,0.172
2463,-0.14273239392238266,0.20737865949701517,-0.6882694403974436,0.218,0.325,0.189,0.268
2464,-0.37059279815747975,0.3124565376729754,-1.186061910937998,0.288,0.355,0.338,0.019
2465,-0.29020126517646627,0.27053327177580505,-1.0727008299997953,0.131,0.3,0.317,0.252
2466,-0.4002592839091632,0.32480876343585874,-1.232292132992908,0.008,0.119,0.456,0.417
2467,-0.07443623744266407,0.17179020800868988,-0.43329732413443944,0.205,0.177,0.172,0.447
2468,-0.36653661327340414,0.3098614144473867,-1.182904989726111,0.315,0.309,0.34,0.036
2469,-0.3831741629567273,0.31680080682746353,-1.2095113228843892,0.337,0.021,0.408,0.233
2470,0.0455462930131267,0.1441070231718967,0.31605880137290215,0.279,0.333,0.039,0.349
2471,-0.32029116279849673,0.286826919669632,-1.116670510450724,0.022,0.34,0.349,0.288
2472,-0.1648425066834664,0.21543995093923263,-0.765143632668029,0.047,0.34,0.231,0.382
2473,0.004443909305322431,0.15055257124457383,0.029517325865549417,0.237,0.31,0.081,0.372
2474,-0.19201118385781812,0.22449286994399686,-0.8553108341735673,0.204,0.227,0.248,0.322
2475,-0.365976364113521,0.3053286705404055,-1.1986308507018824,0.128,0.117,0.411,0.344
2476,-0.09313132971911736,0.20135704290911688,-0.46251836227626997,0.471,0.199,0.136,0.194
2477,-0.07524566232892016,0.17980691354403527,-0.41848036232762686,0.338,0.167,0.152,0.343
2478,-0.10636749186229413,0.21528922934128303,-0.4940678741233132,0.368,0.46,0.109,0.063
2479,-0.21749581510624272,0.23771605596757253,-0.9149395240509622,0.08,0.316,0.269,0.335
2480,-0.3018015331356678,0.2885588076087553,-1.045892640174989,0.193,0.522,0.269,0.016
2481,-0.615938045827938,0.42647780268060614,-1.444244089508266,0.165,0.117,0.588,0.13
2482,-0.02638994647264247,0.19014206599650313,-0.1387906791395009,0.057,0.614,0.071,0.258
2483,-0.08950909423280101,0.18770307284618604,-0.47686536440535293,0.342,0.219,0.151,0.288
2484,-0.018169205986016106,0.15990736459835736,-0.11362332205056394,0.357,0.161,0.108,0.373
2485,0.0014063435441751416,0.14532082709519814,0.009677508532578477,0.003,0.305,0.124,0.569
2486,-0.2619685669133383,0.2606743172068692,-1.0049650066041682,0.239,0.334,0.271,0.156
2487,-0.2651642185429919,0.2569594744361412,-1.0319301093094728,0.188,0.165,0.317,0.33
2488,-0.39116736867212026,0.32121427669431313,-1.2177770325083612,0.033,0.052,0.459,0.456
2489,-0.04794421459287014,0.17851195778228882,-0.26857704765829954,0.435,0.14,0.121,0.303
2490,-0.3110271260579744,0.2794561113409359,-1.112973069601337,0.067,0.175,0.369,0.389
2491,-0.3243633290347331,0.29598983005671575,-1.0958597090061526,0.042,0.503,0.315,0.14
2492,-0.21509848624403086,0.23598860228574778,-0.9114782839536376,0.254,0.21,0.26,0.277
2493,-0.35369137250142607,0.2997101172687507,-1.1801115548737726,0.192,0.085,0.398,0.326
2494,-0.39964359701584606,0.32477926923594963,-1.2305083324930695,0.372,0.07,0.404,0.153
2495,-0.24580384962593485,0.2586273679661484,-0.9504170094562769,0.16,0.457,0.247,0.136
2496,0.08948660030197911,0.13490842644275858,0.6633136466086359,0.318,0.305,0.006,0.371
2497,0.08691850130975372,0.14138348205989978,0.6147712592969599,0.421,0.206,0.011,0.362
2498,-0.29923682387785255,0.2766865460814454,-1.0815011720510952,0.137,0.356,0.311,0.196
2499,-0.057688105407470686,0.16227521403889106,-0.3554954818524848,0.115,0.142,0.182,0.561
2500,0.03534511000495829,0.15172759495038204,0.2329510990833068,0.39,0.24,0.047,0.323
2501,-0.29560171412639147,0.27449893740206177,-1.0768774441316697,0.077,0.339,0.322,0.262
2502,-0.269926597444613,0.2634045319403701,-1.0247606427125535,0.065,0.012,0.373,0.55
2503,-0.35169337111943183,0.29815284349873405,-1.1795740969377175,0.193,0.135,0.386,0.287
2504,0.03161677331046766,0.1720549603154153,0.1837597314980459,0.083,0.596,0.028,0.294
2505,-0.16303068447090013,0.2119272847366859,-0.7692765217723687,0.268,0.085,0.245,0.401
2506,-0.0007963210400774006,0.13835361906277258,-0.005755693602175313,0.105,0.141,0.142,0.611
2507,-0.1886596081621961,0.22500206520471921,-0.8384794512465619,0.218,0.28,0.232,0.27
2508,-0.15290978251732956,0.22814565547762922,-0.6702287720413028,0.308,0.47,0.151,0.07
2509,-0.3416927922603161,0.2960451761317313,-1.154191386345282,0.174,0.337,0.34,0.15
2510,-0.22919397210368841,0.2434443526025822,-0.9414634993724531,0.283,0.216,0.264,0.237
2511,-0.17470426103187164,0.22047614284557843,-0.7923953076149132,0.133,0.353,0.221,0.293
2512,-0.32367545613859866,0.2885600108034046,-1.1216920017344958,0.143,0.37,0.325,0.162
2513,-0.3190636956168167,0.2877821796540981,-1.1086985858551688,0.007,0.369,0.345,0.28
2514,-0.4028350169852307,0.3263625505901217,-1.2343175289469737,0.373,0.066,0.407,0.153
2515,-0.07896706129072177,0.18481657115649464,-0.4272726238593394,0.393,0.088,0.162,0.358
2516,-0.41282538715814115,0.3314750926415282,-1.2454190264141167,0.384,0.181,0.389,0.047
2517,-0.22668290062865945,0.24728298314326305,-0.9166942979547081,0.255,0.365,0.236,0.144
2518,0.08736310756592099,0.14154366308971114,0.6172166641649636,0.017,0.5,0.018,0.465
2519,-0.49263952795887567,0.367082075879333,-1.34204190378616,0.082,0.149,0.505,0.264
2520,-0.04278418771360502,0.20650151584266896,-0.20718582882559458,0.558,0.332,0.057,0.054
2521,0.00910809342439891,0.14368732319358107,0.06338828799899165,0.299,0.022,0.127,0.553
2522,-0.08491483767937143,0.17643135808420315,-0.48129107320505465,0.11,0.252,0.18,0.458
2523,-0.3191525299624586,0.2828432778461388,-1.1283723353541084,0.106,0.143,0.375,0.376
2524,-0.262820362590996,0.2593503490262896,-1.0133796371500339,0.011,0.301,0.317,0.371
2525,-0.18733718743273076,0.23056578567019645,-0.8125107846690649,0.141,0.421,0.215,0.224
2526,-0.16119758158576347,0.20853017153569037,-0.7730180261141452,0.146,0.121,0.257,0.476
2527,-0.0261762800291076,0.1801381487156311,-0.145312251823071,0.489,0.183,0.087,0.24
2528,-0.32483354568257056,0.28608650360167126,-1.1354382034562813,0.23,0.226,0.341,0.203
2529,-0.009225019431623164,0.1612890114942411,-0.05719558540386086,0.387,0.183,0.092,0.338
2530,-0.16840500727125327,0.2178110589188615,-0.7731701416225479,0.152,0.349,0.214,0.285
2531,-0.16509062172538053,0.22032072334254144,-0.7493195339083357,0.154,0.408,0.199,0.239
2532,-0.0967929763989642,0.2056980583037133,-0.4705585322348999,0.393,0.372,0.116,0.119
2533,-0.005733581996005819,0.1686762469389181,-0.03399163842009179,0.154,0.486,0.066,0.294
2534,-0.021708422605545605,0.1600741695283123,-0.1356147757599707,0.352,0.136,0.117,0.396
2535,-0.07248014922277064,0.1803659481068344,-0.401850515485546,0.294,0.279,0.134,0.292
2536,-0.03438417935469548,0.16344568149670846,-0.210370681194094,0.334,0.156,0.125,0.385
2537,-0.1024297646171991,0.20189957444818962,-0.5073302650446352,0.288,0.41,0.13,0.172
2538,-0.395854226980309,0.3215860862253212,-1.2309432650732015,0.135,0.352,0.383,0.13
2539,-0.249276946228584,0.2501482507430827,-0.9965168474618133,0.104,0.24,0.304,0.352
2540,-0.23291824671789166,0.24659639900013922,-0.9445322302446119,0.04,0.354,0.279,0.326
2541,-0.02285113759169576,0.15741754138804348,-0.1451625872834995,0.146,0.336,0.111,0.407
2542,-0.13948780310332623,0.23004388269261106,-0.6063530204352899,0.424,0.435,0.129,0.012
2543,-0.3897528709979163,0.31770635936067326,-1.2267707570670716,0.197,0.304,0.378,0.121
2544,-0.3626181551205978,0.30543324358034707,-1.1872255648072825,0.043,0.295,0.386,0.276
2545,-0.1772306257925031,0.22260020019636179,-0.7961835867001156,0.352,0.058,0.247,0.343
2546,-0.11546361803754296,0.19441503128110402,-0.5939027310629831,0.107,0.348,0.183,0.362
2547,-0.15657188445163375,0.21244208557508235,-0.7370097315124376,0.098,0.356,0.213,0.333
2548,-0.18096429526534133,0.22360083122348282,-0.80931852656877,0.3,0.239,0.221,0.24
2549,-0.3801422551780902,0.3130340039140749,-1.2143800686983384,0.057,0.168,0.423,0.353
2550,-0.12481761101056056,0.19363232447184656,-0.6446114374292325,0.16,0.034,0.246,0.56
2551,-0.19336763746089192,0.23010853813290813,-0.8403323015732903,0.327,0.231,0.227,0.214
2552,-0.30962289226048256,0.27950301326986976,-1.1077622693159699,0.282,0.125,0.342,0.251
2553,-0.12792573144006442,0.20502388381369466,-0.6239552634575521,0.388,0.163,0.183,0.266
2554,-0.4111011794476688,0.32968392524996915,-1.2469554866406312,0.244,0.346,0.377,0.033
2555,-0.28612214619895904,0.2683731024012821,-1.0661357030151921,0.047,0.137,0.362,0.454
2556,-0.0748807199719802,0.17810954528427178,-0.42041946630354265,0.239,0.285,0.144,0.332
2557,-0.12277142674365914,0.1961709560694413,-0.6258389580371931,0.14,0.318,0.189,0.353
2558,-0.4107291712820452,0.3314204679513834,-1.2392993523329878,0.162,0.426,0.374,0.038
2559,-0.1914674876638919,0.24566428206118573,-0.779386755198725,0.418,0.397,0.176,0.009
2560,-0.32992485453413,0.28947607311878704,-1.1397310008373118,0.293,0.183,0.343,0.181
2561,-0.23773111582180234,0.24482431258708856,-0.9710274004639019,0.062,0.19,0.313,0.435
2562,-0.29401513240195815,0.27376614148521844,-1.073964555320414,0.312,0.055,0.34,0.293
2563,-0.10319691206790933,0.1997379298415053,-0.5166615682349239,0.417,0.215,0.149,0.218
2564,-0.5094969240897287,0.3790539409909699,-1.3441277585921902,0.404,0.004,0.493,0.099
2565,-0.15001579272265114,0.22601104310205208,-0.6637542602505208,0.526,0.062,0.197,0.216
2566,-0.2932027549402248,0.2749345284977027,-1.066445733616448,0.35,0.051,0.334,0.266
2567,-0.15149711587686793,0.20752370534565684,-0.7300231827710016,0.169,0.285,0.212,0.334
2568,-0.1417445252925844,0.20278867799190956,-0.6989765242132474,0.171,0.273,0.207,0.349
2569,-0.7903975027625004,0.5179725948470548,-1.5259446361170639,0.003,0.046,0.758,0.193
2570,-0.12221908359571333,0.2085849794121475,-0.5859438390058666,0.396,0.281,0.153,0.17
2571,-0.2490172089140982,0.25821153075809883,-0.9643922879160103,0.226,0.401,0.25,0.124
2572,-0.07223060153517141,0.18122855589966477,-0.3985608182805424,0.382,0.106,0.155,0.357
2573,-0.373276615612159,0.32008805544617797,-1.1661685253823055,0.518,0.095,0.355,0.032
2574,-0.6825736330137256,0.46068015731936757,-1.4816649299277935,0.095,0.101,0.652,0.152
2575,-0.24128171785977887,0.25067705041236177,-0.9625201727197298,0.24,0.314,0.26,0.187
2576,-0.0314807649359134,0.18147887325909182,-0.17346793249575268,0.36,0.385,0.071,0.184
2577,-0.026654954339426294,0.16575250425862847,-0.16081177451072348,0.339,0.25,0.099,0.312
2578,-0.2854570000091934,0.2715769375784956,-1.0511091352397548,0.313,0.266,0.29,0.132
2579,-0.2657378323563083,0.27597583198575165,-0.9629025499958564,0.066,0.58,0.252,0.102
2580,-0.3847385939245825,0.32286646721661905,-1.1916337959818288,0.475,0.05,0.38,0.095
2581,-0.17956857730564355,0.22758382616139347,-0.789021699539846,0.412,0.109,0.228,0.251
2582,-0.21720061495886253,0.23558902999774956,-0.9219470658754243,0.184,0.235,0.268,0.313
2583,-0.36520331687150576,0.30569600308601824,-1.1946617331753044,0.216,0.057,0.408,0.319
2584,-0.9880082975322496,0.6142806080988934,-1.6083989702849117,0.073,0.023,0.896,0.009
2585,-0.18049594407297823,0.22257618992306685,-0.8109400387137833,0.16,0.337,0.224,0.279
2586,0.03866612449898864,0.15682687899726747,0.24655291711609176,0.268,0.429,0.026,0.277
2587,-0.4023307035749908,0.32219236731278716,-1.2487282269613935,0.146,0.173,0.423,0.258
2588,0.022575316894212952,0.1805098498447949,0.12506418299956235,0.548,0.248,0.028,0.176
2589,0.002111956904518985,0.14345161466988207,0.014722433828152609,0.27,0.055,0.13,0.545
2590,-0.2562339123999341,0.25278067288401646,-1.0136610108538722,0.187,0.168,0.31,0.335
2591,-0.08070181755502524,0.1822172592375818,-0.44288789049232236,0.331,0.192,0.152,0.325
2592,-0.36650474791581444,0.30736380048625117,-1.1924135091250239,0.173,0.333,0.359,0.135
2593,-0.703941562093337,0.4714633594462313,-1.4930991942198193,0.091,0.093,0.67,0.146
2594,-0.49917004740167636,0.3688525689815038,-1.3533050583869115,0.163,0.217,0.482,0.138
2595,0.03240241389283861,0.20757316253754557,0.15610117173494284,0.73,0.171,0.006,0.093
2596,-0.48063924314398554,0.3609774897177014,-1.331493671585628,0.078,0.187,0.489,0.246
2597,-0.41073984593757085,0.3360485745133399,-1.2222633187252694,0.013,0.505,0.383,0.1
2598,-0.3790560469031409,0.3154716150015046,-1.2015535752759658,0.335,0.283,0.351,0.03
2599,-0.2931419483439666,0.27031359811032063,-1.0844513572133698,0.153,0.114,0.354,0.379
2600,-0.47310419636753065,0.3601335748856468,-1.3136908896032684,0.022,0.37,0.455,0.153
2601,-0.13162336808224487,0.22840801972177244,-0.576264214551562,0.598,0.111,0.161,0.13
2602,-0.339649778615393,0.29748973232950593,-1.1417193324816661,0.38,0.05,0.363,0.207
2603,-0.11991481609186158,0.1962416593948995,-0.6110568798776591,0.283,0.226,0.182,0.31
2604,-0.15265167218816084,0.23633993511251006,-0.6458987649103429,0.256,0.576,0.138,0.031
2605,-0.3631265610419812,0.30384060039150596,-1.195121917788748,0.24,0.198,0.373,0.188
2606,-0.17533719562626626,0.21507329288752758,-0.8152439257902594,0.16,0.121,0.265,0.454
2607,-0.20002684632578482,0.2268684505055822,-0.881686483422529,0.176,0.204,0.263,0.356
2608,-0.5728746953658442,0.40829310389299034,-1.4030966722278737,0.009,0.362,0.532,0.097
2609,-0.09148814697698215,0.19029316316092865,-0.48077474491089167,0.398,0.026,0.183,0.393
2610,-0.14097847997045895,0.20331651166010858,-0.693394150919418,0.249,0.226,0.203,0.322
2611,-0.35394089410731294,0.30767083145436463,-1.1503882003836017,0.045,0.471,0.343,0.142
2612,-0.3862524828849906,0.3196769959466372,-1.2082586103551431,0.008,0.055,0.459,0.478
2613,-0.30417247023050714,0.27882311841352375,-1.0909155308254879,0.252,0.299,0.307,0.142
2614,-0.049771134075513444,0.1823533713126259,-0.27293783337948824,0.451,0.169,0.114,0.267
2615,0.027411645912081915,0.14841982708884105,0.18468991946523336,0.404,0.083,0.083,0.43
2616,-0.38752001247032297,0.3189212420477956,-1.2150962726159418,0.339,0.026,0.41,0.225
2617,-0.38538332137760006,0.3196079157076671,-1.2058003022994435,0.41,0.111,0.379,0.101
2618,-0.29156860349537883,0.27329795330061224,-1.0668524955057745,0.093,0.003,0.386,0.518
2619,0.01336775173106027,0.19042461259613694,0.07019970553602406,0.323,0.571,0.006,0.101
2620,-0.39590232424385324,0.3209507352932818,-1.233529887015468,0.079,0.311,0.401,0.209
2621,0.012925324302588468,0.14246675834441117,0.0907251940929385,0.13,0.319,0.091,0.46
2622,-0.3071342618640582,0.2776279426107667,-1.1062800774872263,0.071,0.183,0.364,0.383
2623,0.02773202923953854,0.13993292005799463,0.19818088001054443,0.032,0.361,0.088,0.519
2624,-0.6012570242098404,0.4222292501732652,-1.424006091390186,0.105,0.032,0.605,0.258
2625,0.03651800214783738,0.1360232757746474,0.26846877447899076,0.231,0.269,0.067,0.433
2626,-0.057226585190678525,0.16368013568545364,-0.3496244975056206,0.17,0.192,0.162,0.476
2627,-0.2701737167013682,0.25992077104165384,-1.0394464267654517,0.226,0.143,0.319,0.313
2628,-0.15647176430698373,0.21861503739811666,-0.7157410861085245,0.419,0.037,0.225,0.32
2629,-0.3753764808285778,0.31332103955725565,-1.1980570515118,0.375,0.137,0.372,0.116
2630,-0.28581949589962563,0.26939223348805263,-1.0609789755215848,0.31,0.1,0.325,0.265
2631,-0.4325965545952256,0.3467469380846828,-1.2475857955220835,0.499,0.001,0.421,0.078
2632,-0.29963830011317716,0.2735127573092476,-1.0955185529952838,0.185,0.217,0.332,0.266
2633,0.050390211332074254,0.15359501005635565,0.3280719296387659,0.316,0.387,0.018,0.279
2634,-0.22172715868013168,0.25149277986186247,-0.8816442317028736,0.039,0.513,0.238,0.209
2635,-0.27104500856993446,0.26153172010932163,-1.0363752758427782,0.036,0.247,0.33,0.387
2636,-0.3148971354096663,0.2843880738617865,-1.1072796799584053,0.254,0.316,0.311,0.119
2637,-0.33593316124179906,0.2917759577763601,-1.1513394174145235,0.051,0.17,0.391,0.388
2638,-0.15872127016689552,0.21017778968072434,-0.7551762267935395,0.213,0.237,0.22,0.331
2639,-0.030185382182560658,0.1855982647004916,-0.16263827806403358,0.356,0.428,0.062,0.155
2640,-0.12096885089007711,0.20077136794527342,-0.6025204297210894,0.382,0.042,0.204,0.372
2641,-0.23475443262934367,0.24478265449869063,-0.959032138572545,0.019,0.147,0.327,0.507
2642,-0.28918850030326854,0.27044335612587217,-1.0693126444144252,0.215,0.281,0.306,0.198
2643,-0.40984835677725606,0.32587908252492237,-1.2576700339332518,0.175,0.229,0.412,0.184
2644,-0.23699921644069816,0.24688575139500105,-0.9599550200915197,0.105,0.326,0.277,0.292
2645,0.019084789208699413,0.157499345383249,0.12117376845128904,0.094,0.477,0.06,0.37
2646,-0.1745556850637134,0.23301290373483818,-0.7491245431727362,0.352,0.391,0.176,0.081
2647,-0.07970724066600128,0.20396592776418526,-0.39078703752008337,0.559,0.018,0.149,0.275
2648,-0.17563128692107452,0.21669445252444916,-0.8105019988975418,0.191,0.227,0.238,0.344
2649,-0.3352119184206961,0.29842463329186575,-1.1232716103997071,0.295,0.393,0.303,0.009
2650,-0.09195396173233111,0.18895889982422606,-0.48663472224842974,0.384,0.068,0.177,0.371
2651,-0.07611477530993023,0.1822885146071337,-0.417551130272645,0.252,0.327,0.134,0.287
2652,0.08681966864977556,0.13998369425439552,0.6202127262907936,0.39,0.247,0.008,0.356
2653,-0.17255655511759027,0.2154510226386267,-0.800908498851812,0.204,0.22,0.235,0.341
2654,-0.1744343120040987,0.23059365340029417,-0.7564575582715329,0.322,0.39,0.181,0.106
2655,-0.08912835784093852,0.18223941037471383,-0.4890729050191511,0.2,0.29,0.16,0.35
2656,0.055006315571031715,0.12994189746216148,0.4233147017654511,0.213,0.281,0.054,0.452
2657,-0.2752573673616732,0.26358420511018044,-1.0442862737037422,0.26,0.06,0.334,0.346
2658,-0.31834098305504643,0.29096690137016856,-1.0940797099462956,0.053,0.464,0.317,0.167
2659,-0.3782386935602795,0.31088732928262536,-1.2166423586096864,0.134,0.141,0.414,0.311
2660,-0.4069474088948063,0.3260796101810406,-1.248000169863021,0.245,0.291,0.385,0.078
2661,0.034156806447821146,0.13780466117726245,0.24786394129211767,0.175,0.323,0.067,0.435
2662,-0.12360496548710645,0.19536504154767065,-0.6326872223808058,0.259,0.195,0.195,0.351
2663,0.0369710065268355,0.13029521129363072,0.28374800700478825,0.183,0.239,0.081,0.497
2664,-0.16654685291907928,0.21683834620600778,-0.7680691899432356,0.333,0.137,0.226,0.304
2665,-0.00959764576312323,0.15644719651832562,-0.06134750878708778,0.215,0.339,0.089,0.357
2666,-0.5290990674614177,0.38749659283040255,-1.3654289540888709,0.104,0.014,0.556,0.326
2667,-0.4954889293037206,0.3713873901791543,-1.3341565772190078,0.003,0.373,0.474,0.15
2668,0.03703054439933362,0.12537047724083852,0.2953689354487931,0.013,0.116,0.135,0.735
2669,0.054404405418874195,0.13760783018337816,0.39535835530851776,0.099,0.405,0.048,0.448
2670,-0.06603030118972524,0.19464889263977267,-0.339227725851615,0.339,0.423,0.092,0.146
2671,-0.08201105463800079,0.18525545678689714,-0.442691708306005,0.245,0.343,0.136,0.275
2672,-0.3343824085980053,0.30241868261667926,-1.1056936221822002,0.512,0.054,0.336,0.098
2673,-0.04397688715134273,0.17533584744170538,-0.2508151515677015,0.428,0.094,0.129,0.349
2674,-0.3400841173578038,0.29601767885607855,-1.1488642120025203,0.299,0.268,0.332,0.102
2675,0.06892819179261135,0.13183007804649158,0.5228563375977289,0.371,0.046,0.066,0.518
2676,-0.04965596852580442,0.164942947260373,-0.30104935888782985,0.294,0.097,0.155,0.453
2677,-0.31185760588251865,0.27943188669729074,-1.1160415855487344,0.096,0.217,0.356,0.331
2678,-0.18461842891494692,0.22340705872473174,-0.8263768833840754,0.288,0.199,0.234,0.279
2679,-0.10648435532165702,0.20677507706004283,-0.5149767410834352,0.152,0.515,0.134,0.198
2680,-0.08162838485113318,0.1915273800804013,-0.42619694801268826,0.446,0.116,0.149,0.289
2681,-0.3328431137080443,0.29232322413367745,-1.1386133096145565,0.248,0.312,0.326,0.114
2682,-0.607963493413801,0.42265172655614225,-1.4384502776496835,0.214,0.098,0.578,0.111
2683,0.07002803427424571,0.14445435738652343,0.4847761988021473,0.46,0.041,0.051,0.448
2684,-0.004277808683302952,0.1890570079860696,-0.02262708338015249,0.377,0.492,0.026,0.105
2685,-0.547595788656375,0.39355207976812945,-1.3914188662883045,0.317,0.118,0.512,0.053
2686,-0.3769490587132316,0.3143844419583136,-1.1990067204509245,0.16,0.395,0.356,0.089
2687,-0.22224038429521106,0.24010148825136882,-0.9256101905646729,0.255,0.248,0.257,0.24
2688,-0.39515800919069927,0.32150860123529695,-1.2290744560874183,0.134,0.36,0.381,0.125
2689,0.021285426491989244,0.1634136249775021,0.1302549068042503,0.494,0.094,0.07,0.342
2690,-0.31651836948249723,0.2831647107612652,-1.1177888961924791,0.07,0.302,0.346,0.281
2691,-0.28517307994734037,0.2691718010170393,-1.0594463419639122,0.239,0.281,0.299,0.181
2692,-0.15408278873812742,0.21157193944257596,-0.7282761085618727,0.286,0.247,0.202,0.265
2693,0.03734696305309535,0.15577794493832697,0.23974486932589298,0.326,0.368,0.03,0.277
2694,-0.47828704158641533,0.35952036647525965,-1.3303475579855046,0.258,0.249,0.444,0.049
2695,-0.052077838695347385,0.1834131342262519,-0.2839373467720475,0.474,0.033,0.14,0.354
2696,0.09526596335502341,0.14405689353276152,0.6613079111924481,0.469,0.147,0.009,0.375
2697,-0.0514118814242715,0.18471271914305512,-0.27833427856397025,0.055,0.516,0.11,0.319
2698,-0.4705560377475405,0.35571091886382017,-1.322860819821186,0.192,0.097,0.481,0.23
2699,-0.06669552764120416,0.18037060192641138,-0.3697693910696987,0.275,0.328,0.123,0.274
2700,-0.42912360487619466,0.338658828462206,-1.2671265852562423,0.091,0.028,0.482,0.399
2701,-0.2254804022774601,0.24523751512758743,-0.919436824990465,0.052,0.396,0.263,0.289
2702,-0.227834506385487,0.24352762572341083,-0.9355591822845287,0.313,0.178,0.266,0.244
2703,-0.4042747457092173,0.3259839058209336,-1.2401678073373648,0.352,0.147,0.395,0.106
2704,0.0039017658468879293,0.14819154369390583,0.026329207116886143,0.282,0.227,0.091,0.4
2705,-0.009210664054273584,0.1524376573189465,-0.060422498064254815,0.266,0.243,0.1,0.391
2706,-0.24038113321497417,0.2510375020661443,-0.9575506895843701,0.234,0.335,0.256,0.176
2707,-0.327779606159487,0.28887645833053394,-1.1346705372039692,0.099,0.32,0.346,0.236
2708,-0.3652587880161661,0.3091615643908933,-1.1814495399381062,0.116,0.404,0.353,0.127
2709,-0.01908494113025358,0.1598933999957195,-0.11936040593773416,0.142,0.379,0.1,0.379
2710,-0.41473382802244707,0.3292961525543522,-1.2594554318517066,0.135,0.303,0.407,0.155
2711,-0.5528330938723478,0.3948982557827792,-1.3999380492995732,0.198,0.166,0.526,0.11
2712,-0.46038300055755055,0.351145239745573,-1.3110899663373687,0.119,0.299,0.444,0.138
2713,-0.16576407130463466,0.21593032981635343,-0.7676738670552457,0.323,0.124,0.23,0.324
2714,0.02494410017270269,0.15242511249572518,0.1636482320024678,0.226,0.396,0.05,0.328
2715,-0.3021690811780653,0.2773826597186783,-1.0893582226247502,0.314,0.062,0.344,0.279
2716,-0.31786887481459736,0.2844882701357437,-1.1173356098756764,0.234,0.01,0.38,0.376
2717,-0.0921327610641801,0.19732063397784985,-0.4669190403803508,0.055,0.496,0.144,0.305
2718,-0.0030834739202284705,0.16904787473415986,-0.018240240671924795,0.389,0.314,0.06,0.237
2719,-0.23963590032339172,0.24593822081514868,-0.9743743755205341,0.161,0.255,0.284,0.299
2720,-0.1039153792697418,0.18619607502938373,-0.5580965079599172,0.256,0.041,0.213,0.49
2721,-0.003957340331297125,0.19502656732197798,-0.020291288441557694,0.646,0.069,0.068,0.217
2722,-0.42847864931405133,0.3382985313274407,-1.266569640822132,0.026,0.098,0.478,0.398
2723,-0.6120660743262784,0.4241032777439988,-1.4432005279047606,0.22,0.126,0.574,0.08
2724,-0.24651633576424306,0.24845006492595678,-0.9922168297187203,0.114,0.226,0.303,0.356
2725,-0.41377796723800164,0.3300882776975777,-1.2535372965201124,0.283,0.289,0.384,0.043
2726,-0.07513595435034055,0.18771228482833208,-0.40027190771799726,0.23,0.409,0.12,0.241
2727,-0.17900065322331907,0.2288706248389508,-0.7821040963613234,0.329,0.329,0.196,0.146
2728,-0.3024190252327099,0.277358521139869,-1.0903541884700314,0.318,0.157,0.324,0.201
2729,-0.2958738516906529,0.2756947484680826,-1.0731936438205547,0.335,0.038,0.341,0.286
2730,0.053451870181638064,0.13258016254326505,0.4031664251746188,0.256,0.262,0.052,0.431
2731,-0.06410070005421124,0.17588947451086462,-0.3644373845136013,0.331,0.196,0.139,0.334
2732,0.13410695736328054,0.10271022390722896,1.3056826502920496,0.165,0.243,0.012,0.58
2733,-0.18177507687156377,0.21963205568644675,-0.827634546803456,0.22,0.062,0.272,0.447
2734,-0.3304823558790601,0.2887991263689597,-1.1443329487667748,0.063,0.194,0.38,0.363
2735,-0.2366656283309964,0.24455064794829917,-0.9677571100978243,0.204,0.22,0.282,0.294
2736,-0.07633923174911052,0.17550168912449995,-0.43497719098849175,0.241,0.221,0.158,0.38
2737,-0.05092893597070925,0.17464812480781725,-0.2916088336290552,0.39,0.136,0.132,0.343
